332922,106,-15,1,80504,'chrunchtav Village',16265,'chrunchtav',393,'AOT',138);
332923,107,-15,3,82167,'Mcer Gauls 2',6014,'mcer',159,'TST',353);
332924,108,-15,2,86061,'Asgard',20697,'Thorhammer',393,'AOT',160);
332925,109,-15,1,83728,'BONNY Village',18915,'BONNY',393,'AOT',268);
332926,110,-15,1,83874,'My Village',19034,'RosSupplier',0,'',110);
332927,111,-15,1,89799,'Tsunami Village',23686,'vampira',0,'',16);
332929,113,-15,1,85239,'dragon1 Village',20104,'dragon1',0,'',63);
332932,116,-15,1,86233,'johans90 Village',20846,'johans90',0,'',59);
332935,119,-15,3,86922,'panda_231188 Village',21457,'panda_231188',0,'',14);
332936,120,-15,3,89614,'Chaos Creed',23537,'Chaos God',0,'',22);
332944,128,-15,1,89762,'Chardonium',23662,'daws',0,'',12);
333492,-125,-16,2,89710,'PhillyB Village',23618,'PhillyB',0,'',2);
333499,-118,-16,3,85447,'Christinia',20261,'Mountainator',0,'',65);
333500,-117,-16,1,87860,'Kingstonia',22157,'PaoloCuperi',0,'',56);
333501,-116,-16,1,89346,'garry batchelor Vill',23343,'garry batchelor',0,'',30);
333510,-107,-16,3,80729,'blackflame Village',16470,'blackflame',545,'101 A',228);
333511,-106,-16,1,82641,'Albert Village',18094,'Albert',0,'',147);
333521,-96,-16,1,79466,'Zulu Village',15270,'Zulu',34,'GGA',284);
333529,-88,-16,1,84680,'One',8014,'Objective',107,'EMPIRE',151);
333537,-80,-16,1,77936,'Moccabean Village',13793,'Moccabean',393,'AOT',285);
333539,-78,-16,2,7569,'Albion',5871,'Rio',336,'CAB~GGA',283);
333544,-73,-16,1,89600,'West Thurrock',6414,'Darren-J',107,'EMPIRE',16);
333557,-60,-16,3,83863,'Ambia 3',3092,'RCAP',98,'ykz*SW',369);
333558,-59,-16,3,86604,'Ambia 4',3092,'RCAP',98,'ykz*SW',206);
333575,-42,-16,3,2117,'[01] Under The Gun ™',1790,'Munkey',425,'NMS -DDT',570);
333588,-29,-16,3,85189,'Chanelle',1090,'Tracyannw',34,'GGA',193);
333589,-28,-16,1,71117,'Aran Village',7082,'Aran',0,'',234);
333592,-25,-16,3,83038,'Astle Gates',828,'wballstarz',34,'GGA',148);
333594,-23,-16,1,81515,'Edd',3137,'uglyduckling',34,'GGA',314);
333596,-21,-16,2,1077,'rimmer 2',868,'lillee',80,'ND',400);
333609,-8,-16,3,89375,'6th clay',327,'yeungj',34,'GGA',96);
333610,-7,-16,1,89495,'hellnut',315,'lucky',34,'GGA',65);
333613,-4,-16,2,504,'[.]',406,'neun',116,'ykz*NW',825);
333617,0,-16,1,538,'zsar Village',437,'zsar',80,'ND',467);
333621,4,-16,2,455,'Ansvar',362,'Prython',545,'101 A',350);
333635,18,-16,1,81721,'Basildon',660,'gleee',243,'TST²',331);
333641,24,-16,2,941,'Atlantis',771,'VerteX',159,'TST',637);
333642,25,-16,3,828,'Alexander Village',682,'Alexander',377,'Angels2',341);
333649,32,-16,1,73966,'Rimmerworld Village',9925,'Rimmerworld',173,'TB-E',429);
333653,36,-16,1,8577,'Dalonicus Village',6533,'Dalonicus',0,'',69);
333655,38,-16,3,2083,'(A) Death Begins',1758,'jonboy2sw',780,'TST- SAS',715);
333661,44,-16,3,88539,'Aphrodites Baths',2110,'Mary Parsons',53,'TST³',39);
333662,45,-16,3,2507,'Cyprus Angel Village',2110,'Mary Parsons',53,'TST³',460);
333667,50,-16,1,3002,'Cluan Place',2541,'Yank',391,'300',237);
333676,59,-16,2,82921,'samtropiez',4080,'sam1',790,'=KOAMS=Q',301);
333685,68,-16,3,71535,'gennaria',7500,'Genna',246,'§Eaters²',415);
333687,70,-16,3,87189,'Bathley',6737,'Dadbod',159,'TST',209);
333692,75,-16,3,84997,'Hades',7794,'Anubis',243,'TST²',346);
333702,85,-16,1,72550,'sulu Village',8513,'sulu',173,'TB-E',501);
333716,99,-16,3,76435,'Dysentaria',12333,'UncleBenny',393,'AOT',442);
333719,102,-16,1,79013,'booradley Village',14838,'booradley',0,'',199);
333723,106,-16,1,82094,'Venta Belgarum',17628,'andywalks',393,'AOT',129);
333724,107,-16,3,87631,'Mcer Gauls 3',6014,'mcer',159,'TST',213);
333726,109,-16,1,81803,'Stiletto Village',17381,'nikki333',393,'AOT',250);
333732,115,-16,1,86143,'konoha',20767,'chappz317',839,'uchihas',83);
333738,121,-16,1,88943,'commander Village',23016,'commander',0,'',2);
334295,-123,-17,1,88633,'hadoukenVillage',22756,'ben213',0,'',40);
334297,-121,-17,3,89593,'ryan12345 Village',23522,'ryan12345',0,'',4);
334298,-120,-17,3,89407,'tomskate10 Village',23380,'tomskate10',0,'',2);
334302,-116,-17,2,86524,'Pikc Village',21095,'Pikc',80,'ND',111);
334306,-112,-17,1,85262,'fred1 Village',20121,'fred1',758,'blaze',57);
334310,-108,-17,3,83189,'cool town',18520,'anne',0,'',103);
334311,-107,-17,1,82932,'jehovadog Village',18326,'jehovadog',195,'UDF',97);
334326,-92,-17,2,85559,'Moto Town',11938,'Moto',780,'TST- SAS',151);
334327,-91,-17,1,73842,'romans1 Village',9801,'romans1',780,'TST- SAS',518);
334328,-90,-17,1,75666,'Greg s village',11595,'GREG987',848,'§Eaters³',233);
334330,-88,-17,3,77614,'cidred village',13483,'cidred',332,'Phoenix!',104);
334334,-84,-17,3,81975,'Home Sweet Home',17527,'laffalot53',565,'The Biz',252);
334357,-61,-17,1,4599,'a11fattank Village',3831,'a11fattank',0,'',183);
334358,-60,-17,3,4875,'Neverland',3982,'dreamking32',0,'',185);
334361,-57,-17,3,3938,'Relentless Village',3328,'taxrelief',98,'ykz*SW',587);
334362,-56,-17,3,3647,'Ambia',3092,'RCAP',98,'ykz*SW',798);
334374,-44,-17,1,2611,'1. Bankai™',2201,'jackyw',79,'Templars',623);
334377,-41,-17,3,2125,'1. Eutopia',1797,'Eurocrat',425,'NMS -DDT',713);
334378,-40,-17,3,80751,'2. Brussels',1797,'Eurocrat',425,'NMS -DDT',315);
334380,-38,-17,3,83071,'Hotchef II',1365,'hotchef',98,'ykz*SW',291);
334383,-35,-17,3,1623,'Hotchef I',1365,'hotchef',98,'ykz*SW',466);
334385,-33,-17,1,1751,'Land of Shadows',1471,'DaRn',0,'',199);
334389,-29,-17,3,1328,'Tracyannw Village',1090,'Tracyannw',34,'GGA',617);
334405,-13,-17,1,86868,'Prague',507,'Irafox',280,'CZK',167);
334409,-9,-17,2,368,'&dagger',288,'god',0,'',305);
334410,-8,-17,3,414,'1st combine',327,'yeungj',34,'GGA',602);
334413,-5,-17,1,522,'Appledore City',423,'bjugn722',80,'ND',755);
334416,-2,-17,1,479,'Dizzy City',385,'dizzymissy21',80,'ND',677);
334421,3,-17,3,83231,'Throw',230,'veg',585,'B.E.D.',498);
334423,5,-17,3,434,'A State of Happiness',343,'J.Mc',255,'NMS - A',232);
334425,7,-17,1,84882,'Hotspot 1',256,'josh_boi3',0,'',103);
334426,8,-17,1,327,'Kemsing Village',256,'josh_boi3',0,'',398);
334427,9,-17,3,459,'manga Village',366,'manga',0,'',100);
334430,12,-17,2,550,'shaol Village',449,'shaol',363,'FFH-D.S',383);
334439,21,-17,2,76161,'SG-1',771,'VerteX',159,'TST',482);
334447,29,-17,2,1168,'Nottingham',941,'newbie2007',8,'[GMU]',457);
334459,41,-17,1,85255,'red4',2538,'big c',159,'TST',403);
334467,49,-17,3,3112,'tornwings Village',2637,'tornwings',85,'Boom*T',103);
334468,50,-17,1,3101,'Dark_Aries Village',2628,'Dark_Aries',789,'=KOAMS=C',286);
334475,57,-17,3,90003,'New Village',3833,'Sleepereze',789,'=KOAMS=C',2);
334480,62,-17,3,83685,'Norwell',6737,'Dadbod',159,'TST',279);
334487,69,-17,1,5998,'xu huang Village',4799,'xu huang',177,'KOA',154);
334497,79,-17,1,81235,'Borg Cube',5943,'The Borg',114,'SPECTRE',452);
334500,82,-17,1,72367,'The Village of Xinth',8331,'Xinth',881,'~CF~',413);
334516,98,-17,1,76561,'Infernus',12455,'dante_videlsia',395,'Knights',221);
334519,101,-17,2,78637,'Von Git Jr Village',14473,'baron_von_git',393,'AOT',117);
334526,108,-17,1,84881,'Highhill Church Town',19830,'Blacky',0,'',132);
334536,118,-17,1,85179,'The Village',20066,'CBall02',0,'',39);
334537,119,-17,1,85294,'ywknlvk Village',20148,'terry_boy',0,'',177);
334539,121,-17,1,88904,'crazy-kem Village',22987,'crazy-kem',0,'',13);
334541,123,-17,1,88834,'darylthob Village',22936,'darylthob',0,'',14);
334542,124,-17,3,87682,'Primoland',22005,'PRIMO',0,'',79);
335017,-202,-18,3,86551,'the unforgiven town',2999,'micron',181,'DBA',277);
335095,-124,-18,2,88729,'oakey man Village',22841,'oakey man',0,'',25);
335099,-120,-18,1,88627,'kev_1000 Village',22752,'kev_1000',80,'ND',62);
335100,-119,-18,2,86605,'AmandaApathy. Villag',21161,'AmandaApathy.',0,'',19);
335101,-118,-18,1,85783,'Petoh Village',20513,'Petoh',0,'',77);
335104,-115,-18,1,88862,'alexemo Village',22953,'alexemo',0,'',2);
335105,-114,-18,1,84594,'milhouse1989 Village',19599,'milhouse1989',758,'blaze',59);
335107,-112,-18,2,86077,'Most Wanted',20712,'bodyguyard',195,'UDF',35);
335109,-110,-18,3,88532,'RastaFarian Village',22681,'RastaFarian',0,'',45);
335122,-97,-18,1,79164,'dragonraja Village',14984,'dragonraja',100,'[GMU] -A',122);
335127,-92,-18,1,75240,'emosh05 Village',11179,'emosh05',303,'CW',150);
335128,-91,-18,2,76023,'Moto City',11938,'Moto',780,'TST- SAS',398);
335130,-89,-18,3,73699,'Elonia',9659,'Chiefess',160,'TURISAS',203);
335133,-86,-18,3,86946,'HARDCORE VILLAGE 2',11351,'Sharpy69',210,'PR3',71);
335134,-85,-18,3,75415,'HARDCORE VILLAGE',11351,'Sharpy69',210,'PR3',316);
335163,-56,-18,1,81151,'Fort Stonedome',4855,'Detonator',98,'ykz*SW',276);
335176,-43,-18,1,84988,'[01] Emilytown',2432,'Lord Ginja',612,'A',131);
335178,-41,-18,3,74739,'Nimos',10689,'vigilantiast',0,'',196);
335180,-39,-18,3,83792,'3. Cannes',1797,'Eurocrat',425,'NMS -DDT',130);
335184,-35,-18,1,88506,'2',1443,'jrocko',34,'GGA',71);
335185,-34,-18,1,1720,'1',1443,'jrocko',34,'GGA',622);
335186,-33,-18,2,84016,'New Village',1426,'Webster.',780,'TST- SAS',65);
335191,-28,-18,1,1275,'Slinky',1038,'slinky',33,'Angels',750);
335192,-27,-18,1,88717,'Jenga',1038,'slinky',33,'Angels',157);
335200,-19,-18,3,85501,'Rocket 3',694,'Rocket',98,'ykz*SW',290);
335207,-12,-18,1,615,'Bratislava',507,'Irafox',280,'CZK',626);
335212,-7,-18,1,469,'farm',376,'farm',355,'m4',358);
335214,-5,-18,1,78178,'Barnstaple City',423,'bjugn722',80,'ND',613);
335217,-2,-18,3,518,'Gungwakowakosarph',419,'chicken',80,'ND',291);
335230,11,-18,1,534,'travianrooster Villa',434,'travianrooster',65,'Tigers',295);
335234,15,-18,1,752,'1as1',619,'1as1',0,'',83);
335240,21,-18,1,76274,'Cheeseburger',12179,'Gipsy Land',599,'=KOAMS=S',220);
335243,24,-18,3,81915,'[2]Strength™',1095,'Gauls_Hide',425,'NMS -DDT',306);
335249,30,-18,3,88868,'Coromant',1286,'Tyrone',159,'TST',102);
335250,31,-18,3,1539,'Tysvile',1286,'Tyrone',159,'TST',695);
335254,35,-18,3,1615,'blastie Village',1358,'blastie',159,'TST',679);
335256,37,-18,1,8674,'badmoon Village',6611,'badmoon',0,'',274);
335268,49,-18,1,2999,'REDDITCH',2538,'big c',159,'TST',687);
335276,57,-18,3,84302,'Snoozeville',3833,'Sleepereze',789,'=KOAMS=C',160);
335277,58,-18,3,4601,'Sleepzville',3833,'Sleepereze',789,'=KOAMS=C',441);
335280,61,-18,1,4407,'Surreywolfham',3695,'Surreywolf',53,'TST³',478);
335298,79,-18,1,85847,'7 of 9',5943,'The Borg',114,'SPECTRE',175);
335306,87,-18,1,74885,'ANFIELD',10832,'foy',616,'U I',148);
335317,98,-18,1,79524,'Roman Village',15328,'Smokey',395,'Knights',200);
335322,103,-18,1,89632,'Selbye',14124,'Constantine',393,'AOT',7);
335338,119,-18,3,86130,'Sandy',20754,'fuz',603,'**HoW**',105);
335340,121,-18,3,88730,'gauls Village',22842,'gauls',0,'',13);
335342,123,-18,3,89081,'Gomu Gomu Village',23138,'MonkeyDLuffy',0,'',34);
335818,-202,-19,3,89519,'the desolate Village',2999,'micron',181,'DBA',290);
335900,-120,-19,1,85920,'Balloonville',7510,'Terri',80,'ND',138);
335924,-96,-19,3,77063,'Starke Kraft',12950,'Leinad',100,'[GMU] -A',196);
335931,-89,-19,1,85458,'romans2 Village',9801,'romans1',780,'TST- SAS',141);
335936,-84,-19,1,77634,'dave161 Village',13503,'dave161',504,'Elite',139);
335939,-81,-19,3,89595,'New Village',13495,'Timon',210,'PR3',51);
335945,-75,-19,1,89123,'Rom 2',6077,'Stefan',396,'STA!2',46);
335946,-74,-19,1,7939,'Rom',6077,'Stefan',396,'STA!2',384);
335965,-55,-19,3,3957,'jstar Village',3346,'jstar',33,'Angels',483);
335970,-50,-19,3,3321,'KEM Village',2818,'KEM',295,'STA!',502);
335974,-46,-19,1,2806,'Xx Martyn xX',2365,'Xx Martyn xX',780,'TST- SAS',616);
335981,-39,-19,1,2261,'Megalomaniac Village',1918,'Megalomaniac',0,'',169);
335984,-36,-19,1,1907,'Mertaal Village',1612,'Mertaal',789,'=KOAMS=C',545);
335985,-35,-19,1,6871,'Mahmoth Village',5378,'Mahmoth',44,'The U.A',267);
335987,-33,-19,2,1702,'{BlackSmith}',1426,'Webster.',780,'TST- SAS',391);
335989,-31,-19,3,1599,'babajide13 Village',1344,'babajide13',491,'Stronger',117);
335992,-28,-19,1,80973,'Agostino II Village',1320,'Agostino I',33,'Angels',230);
335995,-25,-19,2,79868,'02 Tube Station',1182,'Sprozza',163,'DA-SW',164);
335996,-24,-19,2,1424,'01 Strange Town',1182,'Sprozza',163,'DA-SW',448);
335998,-22,-19,2,84516,'Broxbourne',734,'smithy',33,'Angels',411);
336020,0,-19,1,378,'trotskys Village',296,'trotsky',80,'ND',306);
336022,2,-19,3,89137,'Mirfield',225,'Hayburn',114,'SPECTRE',51);
336024,4,-19,3,84626,'Dewsbury',225,'Hayburn',114,'SPECTRE',225);
336036,16,-19,1,728,'NOT A SIMCITY',595,'world3',0,'',13);
336039,19,-19,3,849,'Pootle Village',700,'Pootle',599,'=KOAMS=S',385);
336052,32,-19,3,81117,'Special forces',1286,'Tyrone',159,'TST',240);
336071,51,-19,2,3089,'Source of all Anger',2616,'Angry Boo',0,'',647);
336080,60,-19,2,4988,'samtropolis Village',4080,'sam1',790,'=KOAMS=Q',687);
336096,76,-19,2,87537,'JC No2',17001,'Justin Case',120,'NMS - RP',71);
336097,77,-19,2,81355,'Justin Case Village',17001,'Justin Case',120,'NMS - RP',453);
336098,78,-19,1,7684,'Unimatrix 0',5943,'The Borg',114,'SPECTRE',691);
336099,79,-19,3,80318,'Styx',7794,'Anubis',243,'TST²',513);
336100,80,-19,3,71829,'Amenti',7794,'Anubis',243,'TST²',744);
336103,83,-19,1,72385,'springfield Village',8349,'springfield',0,'',163);
336104,84,-19,3,77651,'Aqiuila Village',13520,'Aqiuila',0,'',145);
336106,86,-19,3,81694,'I',17282,'Sasha',243,'TST²',276);
336111,91,-19,1,73794,'hybrid-neko-boy Vill',9753,'hybrid-neko-boy',395,'Knights',208);
336115,95,-19,1,78248,'Pontnewydd',14095,'CobaltStargazer',395,'Knights',254);
336131,111,-19,2,85821,'Fishmonger Village',20537,'Fishmonger',700,'TFK',40);
336134,114,-19,1,86173,'sean3459 Village',20795,'sean3459',925,'the best',31);
336140,120,-19,3,88926,'zumzu Village',23002,'zumzu',0,'',2);
336141,121,-19,1,88714,'kel27 Village',22828,'kel27',0,'',3);
336142,122,-19,3,87330,'Squirrel Village',21763,'Squirrel',867,'NASCAR',64);
336144,124,-19,3,87612,'maraena Village',21955,'maraena',0,'',40);
336696,-125,-20,1,86283,'Croyde Village',423,'bjugn722',80,'ND',111);
336698,-123,-20,1,82543,'Chivenor Town',423,'bjugn722',80,'ND',358);
336703,-118,-20,3,88183,'Xabur Village',22415,'Xabur',0,'',5);
336705,-116,-20,2,87909,'IamLegend2 Village',22198,'IamLegend2',0,'',29);
336706,-115,-20,1,88308,'Death Knell Village',22508,'Master_Z-Rex',0,'',32);
336715,-106,-20,1,80908,'Exorbitance',16619,'hex_ten',195,'UDF',165);
336718,-103,-20,1,81650,'profile',17252,'HarryAdamConti',625,'Hazza!',63);
336723,-98,-20,1,77044,'Memoria',12932,'Hellboy',100,'[GMU] -A',120);
336733,-88,-20,1,79799,'jarvo Village',15593,'jarvo',0,'',187);
336736,-85,-20,1,74975,'jutty Village',10917,'jutty',425,'NMS -DDT',309);
336737,-84,-20,3,73014,'stev Village',8976,'stev',606,'KTemplar',504);
336738,-83,-20,3,82843,'shambles',8976,'stev',606,'KTemplar',584);
336749,-72,-20,1,89403,'AlUKMids2',11639,'AlUKMids',435,'PRIDE',74);
336757,-64,-20,1,70982,'joshiba111 Village',6947,'joshiba111',93,'~~BLA~~',210);
336759,-62,-20,2,4971,'A1-Jutland-V1FC²',4063,'Jeebes',98,'ykz*SW',832);
336771,-50,-20,3,74202,'Bob',10159,'Bob the Builder',120,'NMS - RP',451);
336773,-48,-20,3,2917,'WillowWhippet Villag',2465,'WillowWhippet',120,'NMS - RP',505);
336774,-47,-20,3,87023,'Digger',10159,'Bob the Builder',120,'NMS - RP',102);
336775,-46,-20,1,85915,'Xv Martyn vX',2365,'Xx Martyn xX',780,'TST- SAS',115);
336780,-41,-20,3,2342,'Paris',1980,'firemage',120,'NMS - RP',441);
336788,-33,-20,3,1681,'Asgard',1408,'DoryD',33,'Angels',502);
336791,-30,-20,1,1870,'Nothing',1582,'Crying Angel',133,'Temp!ars',135);
336798,-23,-20,2,83235,'Hoddesdon',734,'smithy',33,'Angels',496);
336799,-22,-20,2,80982,'Turnford',734,'smithy',33,'Angels',723);
336800,-21,-20,2,888,'Cheshunt',734,'smithy',33,'Angels',955);
336802,-19,-20,3,79423,'Rocket2',694,'Rocket',98,'ykz*SW',601);
336805,-16,-20,3,842,'Rocket',694,'Rocket',98,'ykz*SW',683);
336809,-12,-20,3,564,'my home',461,'wilco',881,'~CF~',437);
336811,-10,-20,3,773,'Lizzie Village',637,'Lizzie',0,'',151);
336813,-8,-20,3,580,'!!!BLACKOUT!!!',475,'simon1982',22,'The Ori',353);
336817,-4,-20,2,336,'Grogland',263,'Grog',80,'ND',203);
336824,3,-20,3,291,'Batley',225,'Hayburn',114,'SPECTRE',492);
336838,17,-20,2,81675,'Supernatural',771,'VerteX',159,'TST',431);
336840,19,-20,1,83624,'Rex 1',697,'James A',599,'=KOAMS=S',179);
336841,20,-20,3,923,'Hermes',759,'funkeymunkey',790,'=KOAMS=Q',513);
336842,21,-20,3,87004,'Athena',759,'funkeymunkey',790,'=KOAMS=Q',113);
336843,22,-20,2,85844,'Babylon 5',771,'VerteX',159,'TST',213);
336847,26,-20,3,1333,'[1]Seige™',1095,'Gauls_Hide',425,'NMS -DDT',583);
336851,30,-20,1,1482,'r04dk1lL',1231,'roadkill',336,'CAB~GGA',283);
336863,42,-20,3,85238,'New Village',5382,'b311a1',0,'',32);
336868,47,-20,3,6875,'b311a1 Village',5382,'b311a1',0,'',264);
336878,57,-20,1,81960,'Vulture City',4034,'bdark',246,'§Eaters²',136);
336892,71,-20,3,6370,'rennie Village',5022,'rennie',0,'',106);
336893,72,-20,3,6887,'The Lost City',5393,'nogin',114,'SPECTRE',548);
336899,78,-20,1,74553,'Hayling',10506,'slof',0,'',177);
336900,79,-20,1,71904,'Springfield',7869,'lil lee',377,'Angels2',204);
336910,89,-20,3,76048,'akila Village',11962,'akila',361,'AoE',94);
336914,93,-20,1,75452,'folwellVille',11387,'folwell69',0,'',118);
336919,98,-20,1,79865,'fairyfaith13 Village',15655,'fairyfaith13',889,'Angels3',33);
336923,102,-20,3,81015,'hi there Village',16710,'hi there',0,'',76);
336929,108,-20,3,82097,'BRIAN FTW',17631,'Brian',0,'',175);
336931,110,-20,1,83703,'abi',18895,'abi_damosh',807,'T R T',222);
336935,114,-20,1,86912,'Fawnish Village',21448,'Fawnish',0,'',41);
336936,115,-20,1,89814,'postie Village',23697,'postie',0,'',11);
336937,116,-20,1,89333,'mole Village',23334,'mole',0,'',28);
336938,117,-20,1,85463,'jordan Village',20274,'jordan',0,'',28);
336939,118,-20,1,86132,'Screbtown',20756,'filer1000',0,'',60);
336942,121,-20,1,89294,'Titus Village',23299,'Titus',0,'',28);
337419,-203,-21,3,84102,'Usually Green',2178,'bags',181,'DBA',280);
337501,-121,-21,2,88827,'Lady Ashe',22931,'NascaSkye',886,'METAL',25);
337503,-119,-21,3,82894,'Gungwakowakosarph II',419,'chicken',80,'ND',183);
337512,-110,-21,2,85982,'dingod Village',20648,'dingod',195,'UDF',107);
337513,-109,-21,1,84113,'Village Maskenozha',19215,'maskenozha',683,'Aspect',136);
337515,-107,-21,1,82080,'The Greatest Spud',17616,'spudular',195,'UDF',171);
337522,-100,-21,3,87402,'Orange',8837,'Daigomi',387,'NMS - WP',175);
337546,-76,-21,1,8294,'Howesy Village',6321,'Howesy',210,'PR3',246);
337551,-71,-21,1,75714,'AlUKMids Village',11639,'AlUKMids',435,'PRIDE',424);
337573,-49,-21,3,89609,'New Village',2465,'WillowWhippet',120,'NMS - RP',17);
337581,-41,-21,1,2882,'[02] Charlotteville',2432,'Lord Ginja',612,'A',579);
337583,-39,-21,3,2149,'THE LABYRINTH',1816,'t m g',0,'',153);
337586,-36,-21,1,84767,'New Village',1612,'Mertaal',789,'=KOAMS=C',146);
337587,-35,-21,1,2159,'Valkyrie Village',1825,'valkyrie',789,'=KOAMS=C',259);
337589,-33,-21,1,1624,'BOG',1366,'JeRoMeO',34,'GGA',470);
337590,-32,-21,3,84532,'Midgard',1408,'DoryD',33,'Angels',53);
337595,-27,-21,1,6737,'Berlin',5269,'Melisse Knowles',131,'Guard.OL',298);
337615,-7,-21,1,642,'Saints Ville',528,'Redrose',22,'The Ori',633);
337624,2,-21,3,85483,'New Village',126,'crazyboy11',188,'-SD-',46);
337639,17,-21,2,85407,'Supply Fort I',3848,'Rohan',243,'TST²',217);
337640,18,-21,2,82614,'The Keep',3848,'Rohan',243,'TST²',329);
337642,20,-21,3,83116,'Poseidon',759,'funkeymunkey',790,'=KOAMS=Q',287);
337650,28,-21,2,1263,'ALFA',1026,'Skenderbeu',255,'NMS - A',301);
337661,39,-21,3,2025,'Brucebleo Village',1711,'Brucebleo',0,'',43);
337665,43,-21,3,71548,'drew Village',7513,'drew',789,'=KOAMS=C',130);
337669,47,-21,1,83760,'red3',2538,'big c',159,'TST',514);
337676,54,-21,3,9033,'Waster',6819,'jimmyka',840,'TB-Eta',163);
337677,55,-21,3,9052,'Kyria',6836,'wildrose',789,'=KOAMS=C',498);
337680,58,-21,1,4936,'New jack city',4034,'bdark',246,'§Eaters²',307);
337684,62,-21,1,4944,'mpbgb Village',4039,'mpbgb',159,'TST',585);
337691,69,-21,3,89149,'OldTown',4828,'Eibimonster',0,'',80);
337693,71,-21,3,87787,'New Village',5393,'nogin',114,'SPECTRE',70);
337694,72,-21,3,84049,'DaisyTown',4828,'Eibimonster',0,'',151);
337695,73,-21,3,80184,'Atlantis',5393,'nogin',114,'SPECTRE',305);
337718,96,-21,1,81382,'wisesquare Village',17022,'wisesquare',398,'GGA-SX',321);
337719,97,-21,1,81455,'cossy dan Village',17085,'cossy dan',574,'DoW*se 3',76);
337738,116,-21,3,86794,'morri Village',21339,'morri',0,'',32);
337740,118,-21,1,86638,'conaldinho Village',21193,'conaldinho',0,'',22);
337743,121,-21,2,88691,'Princess Village',22807,'Princess',0,'',41);
338299,-124,-22,1,89388,'Dizzys Domain',385,'dizzymissy21',80,'ND',33);
338300,-123,-22,3,89242,'dcowie Village',23256,'dcowie',0,'',7);
338302,-121,-22,1,88621,'fredkrug Village',22749,'fredkrug',0,'',12);
338303,-120,-22,1,89522,'mrsice Village',23471,'mrsice',0,'',3);
338304,-119,-22,1,88273,'gnarf Village',22488,'gnarf',886,'METAL',19);
338307,-116,-22,1,86542,'stillalivd Village',21112,'stillalivd',80,'ND',49);
338339,-84,-22,1,85610,'Purfleet',6414,'Darren-J',107,'EMPIRE',154);
338349,-74,-22,1,72617,'Sylverstarr',8579,'ffyrestarr',93,'~~BLA~~',126);
338350,-73,-22,2,8441,'the swans nest',6427,'manshine',73,'NMS - HQ',310);
338379,-44,-22,1,89236,'nero2',2352,'nero1',34,'GGA',18);
338380,-43,-22,1,2787,'nero1',2352,'nero1',34,'GGA',555);
338383,-40,-22,3,2652,'Death Note',2235,'jasonng99999',181,'DBA',582);
338384,-39,-22,1,2258,'dropkick55 Village',1915,'dropkick55',789,'=KOAMS=C',421);
338388,-35,-22,1,81728,'[2] Calabash Caye',1394,'Andy_Bee',33,'Angels',129);
338391,-32,-22,1,1728,'Trkey',1451,'jammer',33,'Angels',445);
