4600,Link,103,3622,1,Teutons,479,328745&c=78
4604,woof,598,667,2,Teutons,243,348094&c=ed|348095&c=16
4606,Hell360,135,3118,1,Romans,,373688&c=0c
4607,Coyote07,455,984,1,Romans,195,364892&c=21
4613,cheese muncher,140,3067,1,Gauls,171,339162&c=1a
4614,nathanspy,122,3294,1,Gauls,,267136&c=aa
4621,d4kas,739,478,2,Romans,89,312858&c=48|313660&c=c8
4625,bumcivillian,147,2977,1,Romans,49,314463&c=1b
4629,x13ladex,255,1996,1,Teutons,792,275184&c=01
4630,aonindy,549,769,3,Teutons,767,268753&c=30|266353&c=56|259947&c=fc
4637,xxBASExx,154,2903,1,Romans,223,289616&c=41
4641,Slomber,63,4354,1,Romans,,267955&c=e8
4645,BeemerBaz,1751,86,4,Romans,33,331950&c=09|331149&c=07|330348&c=53|330349&c=f9
4649,piglet,758,460,3,Romans,53,347296&c=49|346495&c=fe|345693&c=f4
4652,TheLordFrank,734,486,2,Gauls,780,369632&c=14|369627&c=d6
4654,Elektra-,334,1489,1,Gauls,363,267959&c=14
4656,teutonic,2025,55,5,Teutons,98,352784&c=11|353585&c=2b|355979&c=d2|354385&c=01|355989&c=c7
4658,The uridian,155,2895,1,Gauls,,361698&c=00
4662,jon,298,1709,1,Romans,363,368030&c=55
4667,ZephyrSB,735,481,2,Gauls,767,323273&c=0e|319422&c=e6
4671,DtRAFFIC,533,798,2,Gauls,34,321536&c=47|322340&c=0f
4672,Blurt,270,1891,1,Teutons,790,342491&c=a2
4673,singko1234,160,2844,1,Romans,840,338485&c=d4
4675,PsychoPhobos,253,2005,1,Gauls,,364894&c=23
4681,talaheb,148,2968,1,Romans,395,370491&c=3a
4684,milo.1978,812,404,3,Gauls,159,372093&c=7a|377709&c=bd|376101&c=dc
4688,maleorderbride,4053,2,7,Teutons,98,376031&c=b3|365618&c=7b|374439&c=d2|376033&c=59|364817&c=88|373638&c=91|372837&c=b1
4699,RJ.,356,1395,1,Romans,246,353590&c=81
4708,Jan Jubilant,596,675,2,Gauls,53,375284&c=1a|374482&c=7b
4710,leslie chick,305,1670,1,Teutons,,365696&c=38
4724,guy,754,464,3,Romans,34,306318&c=78|205424&c=a2|204623&c=aa
4731,Norfolklass,1703,94,4,Romans,114,352898&c=cf|356102&c=d1|352900&c=2a|356100&c=f2
4747,DarrenWilliams,345,1442,1,Romans,246,329547&c=db
4748,Tatus,460,963,1,Romans,243,340888&c=30
4770,sneaky,410,1149,1,Romans,53,372893&c=c3
4778,waldy,221,2265,1,Gauls,181,309523&c=5f
4782,janny,681,546,3,Gauls,75,269497&c=8a|270297&c=28|271100&c=62
4783,Godly Artwork,213,2323,1,Gauls,106,371286&c=c0
4787,ministox537,145,3003,1,Romans,309,345569&c=97
4789,ToNeR,230,2194,1,Romans,,349581&c=9a
4797,idontknow,316,1613,1,Gauls,235,326481&c=b7
4799,xu huang,154,2902,1,Romans,177,334487&c=11
4800,Valinor,287,1780,1,Gauls,131,263912&c=53
4805,Jonty,136,3109,1,Romans,407,278398&c=dd
4809,Angel2Demon,92,3796,1,Romans,65,315122&c=4e
4820,AngelDevil1982,76,4093,1,Gauls,,360797&c=8f
4821,mcsgadgets,140,3066,1,Gauls,244,266364&c=98
4824,fryedpye,262,1942,1,Teutons,53,376891&c=86
4828,Eibimonster,567,740,2,Gauls,173,338492&c=92|337694&c=dd
4829,thunderstorm90,482,904,2,Romans,539,288021&c=3a|289624&c=07
4838,spade,108,3530,1,Teutons,,293500&c=d1
4840,cassies_file,412,1140,2,Romans,22,380081&c=2c|380082&c=d5
4847,QuietDragon,1502,126,4,Romans,75,262345&c=a0|263146&c=dc|264748&c=f0|263147&c=0a
4855,Detonator,982,279,3,Romans,98,350377&c=b2|335163&c=46|350376&c=bf
4858,Inline,258,1968,1,Romans,,275186&c=d4
4861,zadok,1672,97,4,Gauls,159,323279&c=57|321674&c=b6|329680&c=55|329681&c=74
4863,Black Death,637,597,2,Romans,53,377685&c=54|377686&c=fe
4871,Lazurus,533,797,2,Gauls,73,272698&c=f0|273502&c=67
4872,Artock,1374,150,4,Gauls,159,322474&c=98|319273&c=1d|377716&c=a3|380114&c=80
4885,gotty,271,1884,1,Romans,790,332887&c=3a
4886,bigdave000,490,885,2,Romans,539,263135&c=25|260741&c=ec
4887,Joandmike81,1208,181,3,Romans,767,265557&c=87|297652&c=15|266358&c=e7
4888,daniel,32,5252,1,Gauls,,380073&c=21
4889,Jobomoore,104,3600,1,Gauls,,268705&c=ba
4890,asherlilly4,177,2668,1,Gauls,790,338494&c=d2
4894,jonsterz712,717,509,2,Romans,803,326337&c=37|325535&c=13
4898,pit-ball,175,2691,1,Gauls,,339156&c=6c
4915,ben harrison3,118,3362,1,Gauls,7,363202&c=0b
4916,PB1,865,356,3,Gauls,159,345698&c=14|346500&c=86|453918&c=fb
4924,Professional,663,562,2,Teutons,116,302309&c=92|303107&c=a6
4925,somo1992,117,3373,1,Teutons,,267910&c=0f
4926,Johon,1537,120,3,Teutons,159,363302&c=89|369702&c=0d|379334&c=92
4928,cobalt,2085,49,5,Teutons,98,364811&c=ab|386376&c=c6|386375&c=0d|385574&c=f8|384776&c=c0
4932,Oakbear,469,933,2,Teutons,34,369619&c=eb|369620&c=41
4934,podvodnik,1019,260,3,Romans,98,353579&c=a2|365598&c=e7|363997&c=73
4938,a.c,22,5585,1,Romans,,273500&c=33
4948,Helgar,262,1941,1,Gauls,,347167&c=ac
4955,RYT,145,3002,1,Romans,100,379283&c=00
4956,Hougyoku,246,2060,1,Romans,67,262344&c=e0
4964,Rosie,1953,68,5,Gauls,114,339293&c=e6|340094&c=0b|340097&c=a4|339292&c=8d|388994&c=66
4970,Tatania,499,864,2,Gauls,33,368821&c=b3|368822&c=f7
4972,nezziebop,12,6010,1,Romans,297,289499&c=aa
4982,HolyWood,441,1033,1,Gauls,120,346368&c=ec
4991,Natas,256,1988,1,Gauls,173,359303&c=14
4992,fulham f.c.,210,2354,1,Romans,528,356901&c=ee
4994,Riker,386,1255,2,Romans,80,378454&c=3c|379250&c=9e
4998,babyjem28,176,2682,1,Romans,207,284013&c=f4
4999,Shizo,710,515,2,Romans,425,358389&c=31|358388&c=6f
5000,troyka,29,5346,1,Romans,,331288&c=a1
5005,luke118,375,1305,1,Romans,79,308858&c=39
5011,Lone Ranger,333,1496,1,Gauls,790,371299&c=d6
5015,SimonC,403,1181,1,Romans,93,372098&c=36
5018,lil chris,211,2346,1,Gauls,,271178&c=52
5022,rennie,106,3564,1,Gauls,,336892&c=42
5024,The Slayer,230,2193,1,Romans,,310460&c=35
5031,Sophie,414,1132,2,Romans,539,293633&c=7d|288830&c=d9
5047,redsoxs,628,621,2,Romans,33,283901&c=f1|283900&c=1a
5053,peaceman,409,1153,1,Teutons,93,340756&c=1b
5058,dizzy,2705,16,5,Teutons,79,253591&c=4b|269568&c=b1|257609&c=01|248798&c=d6|252803&c=2f
5074,Zwombix,146,2987,1,Teutons,,283101&c=24
5075,black doom,69,4227,1,Romans,129,279096&c=2c
5076,burner,110,3480,1,Romans,129,286417&c=6f
5078,toni,302,1687,1,Gauls,391,322414&c=13
5079,onixore,79,4019,1,Romans,,325621&c=3e
5080,scorpio8,197,2496,1,Gauls,790,348098&c=40
5103,tarantula,441,1032,2,Romans,392,267105&c=8d|256692&c=b7
5124,sregor22,546,774,2,Gauls,,327138&c=4d|373712&c=ce
5125,hazze,2176,43,5,Romans,98,417624&c=0b|373639&c=7f|418421&c=06|414420&c=40|424042&c=07
5132,euro,97,3723,1,Teutons,61,274299&c=67
5141,Vincent Akira,378,1287,2,Teutons,108,316724&c=4c|317525&c=8b
5147,penguin rebel,448,1008,1,Romans,131,264717&c=47
5154,Very_Random,730,492,3,Romans,363,321677&c=9e|320090&c=75|320889&c=8c
5167,GingerGeneral,898,332,2,Gauls,89,292831&c=ec|287227&c=db
5170,charm,173,2708,1,Teutons,71,273584&c=3d
5172,Dave_Mc,838,378,4,Romans,51,378478&c=88|383291&c=86|376080&c=35|376880&c=8d
5175,Nollock,340,1466,1,Gauls,545,262321&c=71
5182,shadow warrior,448,1007,2,Teutons,539,292832&c=8f|292833&c=2e
5192,sweetie pie,933,312,3,Teutons,33,356101&c=36|359302&c=a0|360103&c=2d
5197,windowmere,960,287,2,Gauls,89,281606&c=aa|275209&c=5d
5201,Goldfish,1087,236,4,Teutons,89,316870&c=f5|316070&c=d1|316069&c=9a|318481&c=1c
5202,Pompey,336,1482,1,Romans,,323182&c=66
5206,losantivilla,953,294,2,Romans,162,359306&c=a6|360107&c=a9
5214,jason303,500,861,2,Teutons,,260720&c=b5|261521&c=88
5218,Behzad,582,700,2,Romans,539,288824&c=fb|290424&c=06
5221,Peloluxor,90,3829,1,Teutons,219,355187&c=e9
5224,simcard,211,2345,1,Gauls,789,263116&c=ee
5225,lavender,514,832,2,Romans,185,267109&c=dc|266307&c=e1
5227,lopyland,102,3639,1,Gauls,219,355186&c=48
5229,pas...,938,308,2,Romans,721,330341&c=db|329540&c=b5
5233,sioux2,723,503,2,Romans,606,374502&c=1e|377703&c=fe
5235,DeeVeeTee,230,2192,1,Romans,680,368019&c=96
5239,Letresca,167,2766,1,Romans,,274387&c=98
5244,Biomike,111,3454,1,Teutons,39,351976&c=03
5245,Eaglehawk,436,1050,1,Romans,,347973&c=10
5260,lordbakewell,429,1076,1,Gauls,,292764&c=4d
5261,Sytax,585,692,2,Teutons,53,325641&c=ee|360112&c=06
5268,SDi,804,416,3,Gauls,612,296760&c=e8|288740&c=bf|284727&c=b8
5269,Melisse Knowles,295,1734,1,Romans,131,337595&c=3c
5273,Balgus,456,980,2,Romans,,295946&c=51|299929&c=7c
5280,Albarc,866,354,2,Romans,,332022&c=04|421738&c=2d
5284,lentil,207,2379,1,Gauls,67,352042&c=36
5295,Aimee,282,1805,1,Romans,,296793&c=05
5297,Sariva,694,530,3,Gauls,53,330456&c=24|329655&c=f2|329657&c=e1
5304,markrobbo2,250,2030,1,Romans,44,351220&c=46
5307,buckos babes,444,1023,1,Romans,131,289534&c=10
5308,ShauntheSheep,406,1166,1,Gauls,235,300808&c=94
5322,Mousetails9,240,2113,1,Gauls,,359240&c=47
5323,Lord Dread,441,1031,2,Teutons,,303223&c=7e|220690&c=c6
5324,tumpa1,318,1589,1,Romans,261,358464&c=cb
5327,jogirl309,404,1175,1,Romans,34,360042&c=84
5332,JCGITCH,70,4208,1,Gauls,,309637&c=26
5334,Silas,403,1180,2,Romans,,306331&c=f5|307132&c=da
5336,thomi91,389,1241,1,Romans,120,343983&c=8f
5354,deathengine2,122,3293,1,Gauls,133,295120&c=56
5378,Mahmoth,267,1910,1,Romans,44,335985&c=55
5379,adde,350,1421,1,Gauls,120,311136&c=22
5382,b311a1,296,1728,2,Gauls,53,336868&c=be|336863&c=a1
5384,Joseph.zhou,592,683,2,Teutons,425,363230&c=7b|353611&c=e0
5385,Greenfinger,628,620,2,Gauls,243,363305&c=e8|364909&c=21
5389,Azelina,200,2462,1,Romans,297,344764&c=1e
5393,nogin,859,360,3,Gauls,114,336893&c=4e|337695&c=e4|337693&c=4e
5405,Malakianite,40,5009,1,Gauls,,295904&c=a7
5421,isky,2661,18,5,Gauls,89,320863&c=a6|319260&c=cd|320862&c=f4|320061&c=4c|298450&c=81
5422,shrimper,606,651,2,Teutons,539,269575&c=63|268773&c=0f
5431,luxy,211,2344,1,Romans,,379285&c=fa
5447,aylsham,326,1535,2,Teutons,606,278383&c=fb|236748&c=86
5462,callum07,151,2941,1,Teutons,,271898&c=0a
5470,Thomasd,322,1567,1,Romans,,283903&c=bb
5488,divvy,456,979,1,Teutons,185,274389&c=20
5491,Fredge,150,2946,1,Teutons,,264741&c=48
5502,mickey mouse 4,445,1018,1,Romans,,376092&c=78
5507,lifesizenemo,370,1329,1,Gauls,79,272781&c=f8
5511,ducatti rider,455,983,1,Romans,73,273498&c=40
5513,lincsminx,414,1131,2,Romans,33,367304&c=db|317611&c=ca
5516,mattstave,160,2843,1,Gauls,,374499&c=98
5517,Tobias,515,830,1,Romans,74,270305&c=98
5529,guido-gt,375,1304,2,Romans,803,372830&c=82|372030&c=0f
5537,Rory the sparta,338,1476,1,Gauls,53,380883&c=ca
5538,Smokius_Maximus,306,1659,1,Romans,243,346496&c=1d
5542,Moocen,735,481,2,Gauls,261,359264&c=e8|359265&c=dc
5545,Ymari,606,650,2,Gauls,261,319272&c=3f|318471&c=13
5551,jackel,104,3599,1,Romans,,377687&c=37
5553,Laxus,302,1686,1,Romans,,291903&c=21
5555,truthpoop,173,2707,1,Romans,,273581&c=01
5559,JAY,734,485,2,Romans,527,357673&c=fb|356873&c=54
5569,lee,652,576,3,Romans,527,287098&c=40|289491&c=76|291096&c=87
5570,the dark,23,5551,1,Romans,484,287092&c=98
5573,Teebs,281,1814,1,Romans,,305650&c=4e
5575,Devross,529,806,2,Gauls,336,277490&c=76|280701&c=2d
5588,sesom,878,345,3,Teutons,79,268770&c=75|257600&c=75|256021&c=67
5592,bexyboo,232,2175,1,Teutons,387,377653&c=c4
5593,BooBoo,236,2143,1,Teutons,345,312865&c=89
5598,thearchduke,331,1504,1,Teutons,612,349582&c=3d
5608,Moretaine,173,2706,1,Romans,219,372025&c=de
5610,andrico1234,223,2247,1,Romans,44,357631&c=85
5620,elbob,133,3146,1,Gauls,235,353587&c=e3
5621,Mini Dude,268,1907,1,Gauls,255,283092&c=a8
5625,tof,63,4353,1,Teutons,,351301&c=bf
5629,Darocia,2991,9,6,Romans,75,259119&c=b9|262326&c=59|254315&c=61|257513&c=36|257510&c=34|251109&c=bc
5632,Graa,404,1174,1,Gauls,131,256719&c=f3
5635,szkodnik25,133,3145,1,Romans,,262333&c=8d
5647,DaOrkid,173,2705,1,Gauls,219,370423&c=7a
5657,MarkyBhoy,328,1529,1,Gauls,377,278403&c=33
5664,slimeslayer,172,2716,1,Gauls,,311964&c=60
5667,I ROCK,52,4678,1,Gauls,518,364824&c=30
5680,peroni,463,955,1,Romans,185,373629&c=67
5682,grinders,935,311,3,Gauls,,316074&c=b8|318480&c=31|316878&c=20
5684,fechel,1138,209,3,Romans,33,384876&c=18|386480&c=5f|384076&c=64
5692,Piggy,941,305,2,Gauls,721,331135&c=86|331134&c=84
5693,sabtotyr,223,2246,1,Romans,,384881&c=c8
5700,hazygin,1836,76,5,Romans,98,348767&c=c9|342350&c=21|342352&c=80|341550&c=9a|394406&c=ac
5705,mouth,145,3001,1,Gauls,,384086&c=82
5706,Jameson,662,564,3,Romans,114,372905&c=32|372103&c=1b|372104&c=3b
5709,spider,579,710,2,Gauls,181,380044&c=4b|348640&c=b2
5710,she57,244,2076,1,Romans,39,278408&c=d3
5713,Denau,1594,113,4,Romans,188,381683&c=35|382484&c=49|381684&c=fd|381682&c=14
5714,ShadowKnight,661,566,2,Teutons,243,352105&c=a8|351304&c=98
5716,rikker,124,3263,1,Romans,226,276804&c=b0
5717,olive,572,727,2,Gauls,277,325554&c=75|325553&c=e8
5720,NorthIsCool,277,1838,1,Gauls,522,370412&c=42
5728,Glaxus,271,1883,1,Teutons,,268690&c=f6
5734,Halo Wars,585,691,2,Romans,612,380855&c=a7|381656&c=22
5740,funky chicken,62,4382,1,Teutons,,258307&c=88
5742,Syb0,320,1581,1,Gauls,100,298444&c=74
5744,Defender,1162,199,3,Gauls,75,322409&c=9b|322404&c=70|322408&c=65
5751,Methos,1074,243,3,Teutons,75,375308&c=17|603058&c=9d|603859&c=72
5752,Cassandra,363,1365,1,Romans,,365602&c=06
5754,zmii,198,2486,1,Romans,207,366510&c=05
5755,mtravis3565,77,4066,1,Romans,,362509&c=15
5758,Tjolme,402,1186,1,Gauls,624,259118&c=0e
5771,Darren E,112,3434,1,Teutons,,293638&c=06
5774,T-h-e-J-e-s-t,678,551,2,Romans,243,359295&c=a4|381762&c=2e
5788,morgan2007,148,2967,1,Romans,356,323127&c=5d
5798,shep131,121,3307,1,Romans,504,268695&c=c8
5805,Cusslar,101,3658,1,Romans,,326338&c=1c
5806,wizzard,634,605,1,Romans,508,354379&c=33
5819,Captain Matt,875,348,2,Romans,527,264720&c=72|266319&c=0a
5822,Cirkux,323,1561,1,Romans,377,259902&c=11
5827,woody45,111,3453,1,Teutons,,263965&c=b0
5834,Icecoldkiller,569,734,2,Teutons,73,262301&c=fe|262306&c=e7
5839,Pizza,290,1763,1,Teutons,612,363200&c=f8
5843,Borborukk,71,4191,1,Gauls,,380060&c=13
5845,Flying_Dagger,113,3421,1,Romans,257,380890&c=fc
5847,MummRa,1797,81,4,Romans,75,312715&c=76|314314&c=5b|313515&c=e3|317520&c=c2
5853,balarak,298,1708,1,Romans,336,278289&c=0c
5854,Niko,231,2184,1,Romans,219,368016&c=1d
5868,Africa,343,1447,1,Teutons,73,328735&c=5a
5871,Rio,282,1804,1,Teutons,336,333539&c=bc
5881,womble,154,2901,1,Romans,,331138&c=0a
5888,eques,438,1044,2,Teutons,33,300849&c=55|300047&c=7b
5889,stella,790,433,3,Romans,73,331166&c=fd|330366&c=a6|330365&c=27
5894,R22,302,1685,1,Romans,80,266298&c=63
5899,Big-In-The-,293,1747,1,Teutons,278,340898&c=20
5920,bigleybogley,32,5251,1,Gauls,,279089&c=83
5928,London_Dog,1095,231,3,Teutons,98,355980&c=4a|346378&c=57|358382&c=fa
5931,hughesrobertc,69,4226,1,Gauls,,382501&c=a8
5933,ckar001,176,2681,1,Gauls,,376103&c=7a
5934,kendrone,340,1465,1,Romans,612,369611&c=dc
5942,robdrone,177,2667,1,Romans,522,325527&c=19
5943,The Borg,1199,183,3,Romans,114,336098&c=88|334497&c=e4|335298&c=39
5954,s4t4n,203,2433,1,Romans,,326484&c=4e
5959,!Black Death!,232,2174,1,Gauls,120,271893&c=56
5961,Phinny,331,1503,1,Romans,393,350508&c=44
5965,frky,1773,84,4,Teutons,116,291118&c=20|289516&c=be|289514&c=7e|290316&c=4b
5967,foxy_lady,763,456,2,Romans,539,280007&c=80|276003&c=76
5968,Juventino10,900,328,3,Teutons,73,275090&c=e7|271083&c=46|271886&c=33
5969,gr7_uk,391,1230,1,Romans,,261498&c=be
5980,BadClown,1412,142,4,Teutons,721,373707&c=d9|379315&c=fd|376113&c=88|377712&c=fb
5987,hamma,879,342,3,Romans,33,383278&c=16|384069&c=58|384078&c=e7
5988,din,537,792,2,Teutons,79,284021&c=5d|244781&c=50
5992,lejoca,779,440,2,Gauls,33,278402&c=75|283236&c=46
6003,fdrazmataz,1856,75,4,Romans,75,261499&c=b6|263104&c=db|267913&c=fa|264704&c=a5
6004,hom3rsimps0n,192,2529,1,Romans,,364857&c=35
6005,UnBeatenSat,219,2277,1,Romans,278,348105&c=d6
6014,mcer,1464,130,4,Gauls,159,332893&c=75|332923&c=5b|421052&c=07|333724&c=53
6017,ian star,229,2203,1,Romans,94,349705&c=70
6018,Nacho,792,432,2,Teutons,120,286292&c=a1|258239&c=b6
6021,carl,297,1719,1,Romans,207,351287&c=d7
6025,rizzit,856,364,2,Gauls,188,307259&c=88|259188&c=45
6031,Alathana,635,602,2,Romans,120,261503&c=e6|261502&c=18
6032,welshlion,503,854,2,Romans,336,371231&c=37|372831&c=48
6040,jacob2,197,2495,1,Teutons,377,382477&c=1a
6048,Sircoupie,367,1343,2,Gauls,120,259106&c=e9|259103&c=05
6050,Bitterleaf,448,1006,2,Gauls,33,343971&c=b6|343972&c=a2
6054,Miron55,898,331,3,Romans,243,380100&c=98|377696&c=65|418642&c=04
6057,phil_prune,1136,212,3,Teutons,282,271088&c=5a|271889&c=03|253501&c=ba
6066,TomHarris,132,3158,1,Romans,,366407&c=a8
6070,ComradeIan,553,762,1,Teutons,73,270291&c=61
6074,yoyois1,1154,202,4,Romans,89,295241&c=cd|296041&c=9b|296042&c=3e|295240&c=1f
6077,Stefan,365,1356,1,Romans,396,335946&c=53
6079,Uncle B,328,1528,1,Romans,246,369711&c=cc
6085,spider scott,168,2759,1,Romans,,384084&c=50
6086,roblew,214,2319,1,Teutons,296,260701&c=c0
6088,manny,435,1052,2,Gauls,98,350370&c=15|350379&c=4d
6089,Sirsteven,230,2191,1,Gauls,61,259900&c=64
6091,rich moz,169,2750,1,Romans,173,356911&c=6f
6104,will vader,176,2680,1,Romans,185,265517&c=4b
6107,RadoskoR,656,572,2,Romans,243,371314&c=60|370514&c=0e
6114,TomF1980,164,2792,1,Romans,39,284816&c=79
6119,Bubba,752,466,3,Gauls,89,309662&c=1f|317671&c=92|316871&c=28
6124,village-builder,163,2805,1,Romans,257,380092&c=de
6131,Shilak,893,335,3,Gauls,75,266295&c=12|263876&c=9f|263877&c=2c
6141,minimus,368,1338,2,Romans,107,382464&c=6e|380860&c=0d
6168,LH1,478,914,1,Gauls,243,368111&c=b2
6184,Teutons United,131,3168,1,Teutons,322,269489&c=7c
6185,Naruto-Uzumaki,374,1312,1,Romans,425,319923&c=62
6192,Joshlad,417,1113,2,Teutons,162,382489&c=16|346443&c=57
6197,Lafe,569,733,2,Teutons,243,330472&c=2d|330469&c=e3
6203,Kimmiekemmie,152,2932,1,Gauls,173,378506&c=61
6204,Demmio,904,326,3,Romans,345,261546&c=09|260744&c=51|259140&c=d1
6205,Wise Ol Dragon,155,2894,1,Gauls,67,328736&c=4f
6210,BANDIT,129,3189,1,Teutons,61,311111&c=9a
6214,Cogle,126,3234,1,Romans,,321673&c=29
6218,ilovegillian,1193,186,3,Gauls,116,298299&c=34|297501&c=ef|299098&c=06
6223,luckiest-loser,194,2512,1,Gauls,185,259116&c=4b
6225,drake_259,302,1684,1,Teutons,,344902&c=69
6232,gimpmember1,57,4522,1,Gauls,,259921&c=d9
6246,CoreCom,565,749,2,Gauls,,263902&c=e9|263901&c=36
6253,Matya82,392,1224,2,Romans,363,292036&c=bb|292038&c=03
6261,Thunboy,189,2559,1,Romans,363,308861&c=21
6265,ketchup,63,4352,1,Gauls,35,324730&c=1b
6267,carly213,245,2066,1,Romans,278,354506&c=34
6268,Koberil,111,3452,1,Teutons,,316071&c=dd
6269,PROblematic,251,2020,1,Teutons,,381657&c=3e
6272,Farfetch,467,942,2,Romans,539,270382&c=19|269581&c=01
6278,L.D.P.3,274,1859,1,Romans,107,382457&c=74
6292,Brett_Killer,34,5192,1,Romans,,264764&c=ec
6300,jmwdaredevil,585,690,2,Romans,34,381688&c=b7|380887&c=bf
6302,paul13,470,931,2,Gauls,53,377692&c=73|378493&c=ca
6305,FINSDA1999,1143,205,3,Gauls,721,384095&c=4a|384897&c=28|384896&c=e4
6310,benrabbit18,132,3157,1,Romans,356,281489&c=50
6320,yellosub,618,636,2,Romans,243,356909&c=33|356108&c=b6
6321,Howesy,241,2100,1,Romans,210,337546&c=a7
6324,xpoopx,630,613,2,Romans,295,339295&c=1b|340096&c=12
6338,Gyna,414,1130,1,Romans,34,351171&c=77
6341,Boost,296,1727,1,Teutons,,376901&c=80
6348,LordCrazyKing,57,4521,1,Gauls,,327247&c=d0
6351,weirdo2590,194,2511,1,Romans,,341661&c=24
6364,tigerchris,325,1546,1,Gauls,,317587&c=ad
6373,Inedafix,407,1158,2,Gauls,181,370512&c=2e|347842&c=cd
6374,vicx,308,1644,1,Teutons,160,331938&c=c0
6378,catkillz,1998,58,4,Romans,116,264763&c=99|265567&c=76|266365&c=bb|262357&c=bf
6381,Fatboy,328,1527,1,Romans,,327145&c=f5
6384,daisyxxx,390,1236,1,Romans,387,382497&c=90
6388,FreeforFreedom,264,1929,2,Gauls,363,273594&c=56|274393&c=59
6391,Karlos,234,2161,1,Romans,303,295893&c=49
6392,Talon,595,677,2,Teutons,539,266368&c=96|267174&c=e2
6394,cal,271,1882,1,Romans,107,382456&c=7c
6395,K.J,225,2228,1,Romans,,364113&c=5f
6396,pogo,97,3722,1,Teutons,,363196&c=8e
6403,hunterman,56,4552,1,Gauls,,307998&c=61
6405,ajac,478,913,1,Romans,34,373626&c=2d
6413,sparta,194,2510,1,Teutons,255,259087&c=fd
6414,Darren-J,1108,226,3,Romans,107,332738&c=bb|331139&c=30|338339&c=ce
6417,billo,103,3621,1,Gauls,,261494&c=8b
6423,kingrandie,164,2791,1,Gauls,210,378508&c=14
6426,maku82,198,2485,1,Teutons,132,308059&c=d0
6427,manshine,301,1689,1,Teutons,73,338350&c=9a
6428,Lynley,304,1671,1,Romans,,379296&c=62
6439,Razenole,159,2857,1,Gauls,107,381661&c=8b
6442,teezer316,398,1202,1,Romans,398,325613&c=d9
6453,fruitloop,506,850,2,Romans,185,304779&c=ef|306180&c=d9
6465,Samantha,197,2494,1,Romans,,302378&c=62
6466,Rocker,272,1873,1,Romans,160,299983&c=62
6468,ali3nsstrudders,394,1217,2,Romans,243,328039&c=02|328840&c=65
6469,cemmerson,108,3529,1,Romans,,323979&c=61
6471,wilson123,2400,32,5,Gauls,75,315222&c=8c|324043&c=8c|324042&c=32|324041&c=e2|324843&c=0b
6473,SKYE14,1137,211,3,Gauls,612,327982&c=6f|327981&c=40|392052&c=40
6476,Frui,423,1096,1,Romans,80,340816&c=15
6478,Dustym,248,2045,1,Romans,,338437&c=59
6492,cracclee,596,675,2,Romans,162,345642&c=ee|346442&c=bb
6493,Razac,369,1333,1,Romans,246,295967&c=8b
6533,Dalonicus,69,4225,1,Romans,,333653&c=f0
6544,Eldest,330,1509,1,Gauls,,287941&c=ce
6546,Arbiter,165,2784,1,Teutons,185,351233&c=80
6553,killjack555,63,4351,1,Romans,572,325570&c=cc
6576,Master Warrior,581,703,2,Romans,780,329652&c=40|329650&c=e2
6596,pencoedjohn,411,1148,1,Gauls,131,300809&c=74
6597,Lagoon,228,2208,1,Romans,80,352852&c=17
6602,powerss,742,474,2,Gauls,,287971&c=78|288791&c=f4
6603,Fletchcon,150,2945,1,Gauls,,339990&c=eb
6606,wheels111,291,1758,1,Gauls,551,306423&c=45
6611,badmoon,274,1858,1,Romans,,335256&c=30
6614,the Count,430,1073,1,Romans,789,343997&c=f6
6616,Badsun,259,1961,1,Romans,,312030&c=d5
6626,Willdailey,375,1303,1,Romans,107,357636&c=ee
6628,gingerwelly,303,1679,1,Teutons,,281543&c=ed
6636,ZF4,1366,153,4,Teutons,159,324055&c=3d|343318&c=0b|344911&c=1f|344116&c=c1
6641,holly,489,886,1,Romans,159,352071&c=45
6656,Tomluva,162,2819,1,Romans,793,353615&c=2a
6657,rocky,77,4065,1,Teutons,191,356024&c=91
6659,snoflake,222,2255,1,Gauls,235,303935&c=ac
6673,My Name Ug,140,3065,1,Romans,602,341589&c=20
6717,Arkitrex,741,476,2,Romans,539,280766&c=7e|271106&c=16
6721,bubble n squeak,130,3176,1,Teutons,,300831&c=20
6724,spikeman7fz,27,5406,1,Romans,,357619&c=bb
6726,Fhuizly,311,1629,1,Romans,207,357625&c=c5
6733,CullenD,498,868,1,Romans,73,276766&c=62
6734,captain jack,300,1696,2,Romans,79,275963&c=e9|275961&c=70
6737,Dadbod,1059,247,3,Gauls,159,324858&c=4f|334480&c=62|333687&c=88
6753,Johnny,354,1406,1,Gauls,,362453&c=f2
6760,Larrimar,169,2749,1,Romans,763,328864&c=28
6770,OddSock,658,569,3,Romans,89,313647&c=6e|314448&c=35|230299&c=4d
6800,flipance,334,1488,1,Gauls,53,365677&c=19
6808,tbkernator2k7,108,3528,1,Gauls,207,368048&c=21
6814,buiadh,365,1355,2,Gauls,848,366449&c=9c|366447&c=aa
6818,smint,303,1678,1,Teutons,173,360879&c=55
6819,jimmyka,154,2900,1,Gauls,840,337676&c=32
6821,deniz100,79,4018,1,Teutons,179,354484&c=ea
6826,funkster,310,1635,1,Romans,396,355202&c=06
6828,LordNero,107,3549,1,Teutons,651,367244&c=e1
6836,wildrose,473,926,1,Gauls,789,337677&c=bb
6844,carpa,667,557,2,Romans,73,280709&c=48|276702&c=54
